dataset name,sample id,dimension,score
TIGER-Lab/MMLU-Pro_annotation,2470,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,2470,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,2470,Language,2
TIGER-Lab/MMLU-Pro_annotation,2470,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,2470,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,2470,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,2470,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,2470,Planning,0
TIGER-Lab/MMLU-Pro_annotation,2470,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,2470,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,2470,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,2470,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,2470,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,2470,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,2470,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,2470,factuality,4
TIGER-Lab/MMLU-Pro_annotation,2503,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,2503,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,2503,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,2503,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,2503,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,2503,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,2503,Language,2
TIGER-Lab/MMLU-Pro_annotation,2503,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,2503,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,2503,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,2503,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,2503,Planning,0
TIGER-Lab/MMLU-Pro_annotation,2503,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,2503,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,2503,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,2503,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,2503,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,2503,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,2503,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,2503,factuality,1
TIGER-Lab/MMLU-Pro_annotation,2651,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,2651,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,2651,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,2651,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,2651,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,2651,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,2651,Language,1
TIGER-Lab/MMLU-Pro_annotation,2651,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,2651,Metacognition,0
TIGER-Lab/MMLU-Pro_annotation,2651,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,2651,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,2651,Planning,0
TIGER-Lab/MMLU-Pro_annotation,2651,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,2651,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,2651,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,2651,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,2651,Theory of Mind,1
TIGER-Lab/MMLU-Pro_annotation,2651,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,2651,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,2651,factuality,1
TIGER-Lab/MMLU-Pro_annotation,265,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,265,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,265,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,265,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,265,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,265,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,265,Language,1
TIGER-Lab/MMLU-Pro_annotation,265,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,265,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,265,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,265,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,265,Planning,0
TIGER-Lab/MMLU-Pro_annotation,265,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,265,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,265,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,265,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,265,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,265,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,265,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,265,factuality,1
TIGER-Lab/MMLU-Pro_annotation,2731,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,2731,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,2731,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,2731,Episodic Memory,2
TIGER-Lab/MMLU-Pro_annotation,2731,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,2731,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,2731,Language,1
TIGER-Lab/MMLU-Pro_annotation,2731,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,2731,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,2731,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,2731,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,2731,Planning,0
TIGER-Lab/MMLU-Pro_annotation,2731,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,2731,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,2731,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,2731,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,2731,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,2731,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,2731,ambiguity,3
TIGER-Lab/MMLU-Pro_annotation,2731,factuality,4
TIGER-Lab/MMLU-Pro_annotation,2734,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,2734,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,2734,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,2734,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,2734,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,2734,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,2734,Language,2
TIGER-Lab/MMLU-Pro_annotation,2734,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,2734,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,2734,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,2734,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,2734,Planning,0
TIGER-Lab/MMLU-Pro_annotation,2734,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,2734,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,2734,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,2734,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,2734,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,2734,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,2734,ambiguity,4
TIGER-Lab/MMLU-Pro_annotation,2734,factuality,5
TIGER-Lab/MMLU-Pro_annotation,2782,Causal Reasoning,2
TIGER-Lab/MMLU-Pro_annotation,2782,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,2782,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,2782,Episodic Memory,1
TIGER-Lab/MMLU-Pro_annotation,2782,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,2782,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,2782,Language,1
TIGER-Lab/MMLU-Pro_annotation,2782,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,2782,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,2782,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,2782,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,2782,Planning,0
TIGER-Lab/MMLU-Pro_annotation,2782,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,2782,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,2782,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,2782,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,2782,Theory of Mind,2
TIGER-Lab/MMLU-Pro_annotation,2782,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,2782,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,2782,factuality,1
TIGER-Lab/MMLU-Pro_annotation,281,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,281,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,281,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,281,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,281,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,281,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,281,Language,1
TIGER-Lab/MMLU-Pro_annotation,281,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,281,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,281,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,281,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,281,Planning,1
TIGER-Lab/MMLU-Pro_annotation,281,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,281,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,281,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,281,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,281,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,281,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,281,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,281,factuality,5
TIGER-Lab/MMLU-Pro_annotation,2854,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,2854,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,2854,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,2854,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,2854,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,2854,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,2854,Language,2
TIGER-Lab/MMLU-Pro_annotation,2854,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,2854,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,2854,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,2854,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,2854,Planning,0
TIGER-Lab/MMLU-Pro_annotation,2854,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,2854,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,2854,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,2854,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,2854,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,2854,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,2854,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,2854,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3017,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,3017,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,3017,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3017,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3017,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,3017,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,3017,Language,3
TIGER-Lab/MMLU-Pro_annotation,3017,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,3017,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3017,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3017,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,3017,Planning,0
TIGER-Lab/MMLU-Pro_annotation,3017,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,3017,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3017,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,3017,Spatial Reasoning and Navigation,1
TIGER-Lab/MMLU-Pro_annotation,3017,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3017,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,3017,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,3017,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3079,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,3079,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,3079,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3079,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3079,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,3079,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,3079,Language,1
TIGER-Lab/MMLU-Pro_annotation,3079,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,3079,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3079,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3079,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,3079,Planning,0
TIGER-Lab/MMLU-Pro_annotation,3079,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,3079,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3079,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,3079,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3079,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3079,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,3079,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,3079,factuality,5
TIGER-Lab/MMLU-Pro_annotation,3109,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,3109,Cognitive Flexibility,2
TIGER-Lab/MMLU-Pro_annotation,3109,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3109,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3109,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,3109,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,3109,Language,1
TIGER-Lab/MMLU-Pro_annotation,3109,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,3109,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3109,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3109,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,3109,Planning,0
TIGER-Lab/MMLU-Pro_annotation,3109,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,3109,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3109,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,3109,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3109,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3109,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,3109,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,3109,factuality,1
TIGER-Lab/MMLU-Pro_annotation,316,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,316,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,316,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,316,Episodic Memory,1
TIGER-Lab/MMLU-Pro_annotation,316,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,316,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,316,Language,1
TIGER-Lab/MMLU-Pro_annotation,316,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,316,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,316,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,316,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,316,Planning,0
TIGER-Lab/MMLU-Pro_annotation,316,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,316,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,316,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,316,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,316,Theory of Mind,2
TIGER-Lab/MMLU-Pro_annotation,316,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,316,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,316,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3206,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,3206,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,3206,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3206,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3206,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,3206,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,3206,Language,2
TIGER-Lab/MMLU-Pro_annotation,3206,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,3206,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3206,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3206,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,3206,Planning,0
TIGER-Lab/MMLU-Pro_annotation,3206,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,3206,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3206,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,3206,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3206,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3206,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,3206,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,3206,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3228,Causal Reasoning,2
TIGER-Lab/MMLU-Pro_annotation,3228,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,3228,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3228,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3228,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,3228,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,3228,Language,1
TIGER-Lab/MMLU-Pro_annotation,3228,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,3228,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3228,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3228,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,3228,Planning,0
TIGER-Lab/MMLU-Pro_annotation,3228,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,3228,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3228,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,3228,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3228,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3228,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,3228,ambiguity,4
TIGER-Lab/MMLU-Pro_annotation,3228,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3249,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,3249,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,3249,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3249,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3249,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,3249,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,3249,Language,1
TIGER-Lab/MMLU-Pro_annotation,3249,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,3249,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3249,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3249,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,3249,Planning,0
TIGER-Lab/MMLU-Pro_annotation,3249,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,3249,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3249,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,3249,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3249,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3249,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,3249,ambiguity,3
TIGER-Lab/MMLU-Pro_annotation,3249,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3298,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,3298,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,3298,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3298,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3298,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,3298,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,3298,Language,2
TIGER-Lab/MMLU-Pro_annotation,3298,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,3298,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3298,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3298,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,3298,Planning,1
TIGER-Lab/MMLU-Pro_annotation,3298,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,3298,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3298,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,3298,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3298,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3298,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,3298,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,3298,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3307,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,3307,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,3307,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3307,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3307,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,3307,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,3307,Language,2
TIGER-Lab/MMLU-Pro_annotation,3307,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,3307,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,3307,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3307,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,3307,Planning,1
TIGER-Lab/MMLU-Pro_annotation,3307,Procedural Memory,1
TIGER-Lab/MMLU-Pro_annotation,3307,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3307,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,3307,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3307,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3307,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,3307,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,3307,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3320,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,3320,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,3320,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3320,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3320,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,3320,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,3320,Language,1
TIGER-Lab/MMLU-Pro_annotation,3320,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,3320,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3320,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3320,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,3320,Planning,0
TIGER-Lab/MMLU-Pro_annotation,3320,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,3320,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3320,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,3320,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3320,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3320,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,3320,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,3320,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3364,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,3364,Cognitive Flexibility,2
TIGER-Lab/MMLU-Pro_annotation,3364,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3364,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,3364,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,3364,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,3364,Language,2
TIGER-Lab/MMLU-Pro_annotation,3364,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,3364,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,3364,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,3364,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,3364,Planning,0
TIGER-Lab/MMLU-Pro_annotation,3364,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,3364,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,3364,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,3364,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,3364,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,3364,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,3364,ambiguity,4
TIGER-Lab/MMLU-Pro_annotation,3364,factuality,1
TIGER-Lab/MMLU-Pro_annotation,3417,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,3417,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,3417,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,3417,Episodic Memory,0
